stock,sentiment,timestamp
HDB,0.0516,2026-04-30T02:12:39.828258
HDB,0.4939,2026-04-30T02:12:39.835128
HDB,0.9274,2026-04-30T02:12:39.841948
HDB,-0.9231,2026-04-30T02:12:39.848271
HDB,0.6705,2026-04-30T02:12:39.854554
HDB,0.6486,2026-04-30T02:12:39.860832
HDB,0.6361,2026-04-30T02:12:39.867031
ADIB,0.5719,2026-04-30T02:12:40.448190
ADIB,0.0516,2026-04-30T02:12:40.458779
ADIB,0.4939,2026-04-30T02:12:40.465925
ADIB,0.9274,2026-04-30T02:12:40.473255
ADIB,-0.9231,2026-04-30T02:12:40.482109
ADIB,0.6705,2026-04-30T02:12:40.489589
ADIB,0.6486,2026-04-30T02:12:40.496937
ADIB,0.6361,2026-04-30T02:12:40.502818
CIB,-0.296,2026-04-30T02:13:11.137967
CIB,0.0,2026-04-30T02:13:11.144448
CIB,0.0,2026-04-30T02:13:11.149533
CIB,-0.101,2026-04-30T02:13:11.154865
CIB,-0.872,2026-04-30T02:13:11.160207
CIB,-0.5664,2026-04-30T02:13:11.165432
CIB,0.5719,2026-04-30T02:13:11.170704
CIB,0.0516,2026-04-30T02:13:11.175862
CIB,0.4939,2026-04-30T02:13:11.181119
CIB,0.9274,2026-04-30T02:13:11.187555
FAISAL,0.5719,2026-04-30T02:13:11.744762
FAISAL,0.0516,2026-04-30T02:13:11.751665
FAISAL,0.4939,2026-04-30T02:13:11.760591
FAISAL,0.9274,2026-04-30T02:13:11.767052
FAISAL,-0.9231,2026-04-30T02:13:11.773800
FAISAL,0.6705,2026-04-30T02:13:11.781422
FAISAL,0.6486,2026-04-30T02:13:11.788502
FAISAL,0.6361,2026-04-30T02:13:11.798734
HDB,0.5719,2026-04-30T02:13:12.440260
HDB,0.0516,2026-04-30T02:13:12.446637
HDB,0.4939,2026-04-30T02:13:12.451964
HDB,0.9274,2026-04-30T02:13:12.457755
HDB,-0.9231,2026-04-30T02:13:12.463093
HDB,0.6705,2026-04-30T02:13:12.468460
HDB,0.6486,2026-04-30T02:13:12.473693
HDB,0.6361,2026-04-30T02:13:12.478978
ADIB,0.5719,2026-04-30T02:13:13.244413
ADIB,0.0516,2026-04-30T02:13:13.259587
ADIB,0.4939,2026-04-30T02:13:13.268174
ADIB,0.9274,2026-04-30T02:13:13.275607
ADIB,-0.9231,2026-04-30T02:13:13.281472
ADIB,0.6705,2026-04-30T02:13:13.287232
ADIB,0.6486,2026-04-30T02:13:13.293242
ADIB,0.6361,2026-04-30T02:13:13.299491
CIB,-0.296,2026-04-30T02:13:44.012592
CIB,0.0,2026-04-30T02:13:44.019470
CIB,0.0,2026-04-30T02:13:44.027227
CIB,-0.101,2026-04-30T02:13:44.034705
CIB,-0.872,2026-04-30T02:13:44.040659
CIB,-0.5664,2026-04-30T02:13:44.046855
CIB,0.5719,2026-04-30T02:13:44.052536
CIB,0.0516,2026-04-30T02:13:44.059171
CIB,0.4939,2026-04-30T02:13:44.065807
CIB,0.9274,2026-04-30T02:13:44.073265
FAISAL,0.5719,2026-04-30T02:13:44.680625
FAISAL,0.0516,2026-04-30T02:13:44.686822
FAISAL,0.4939,2026-04-30T02:13:44.692604
FAISAL,0.9274,2026-04-30T02:13:44.698122
FAISAL,-0.9231,2026-04-30T02:13:44.703465
FAISAL,0.6705,2026-04-30T02:13:44.708658
FAISAL,0.6486,2026-04-30T02:13:44.713807
FAISAL,0.6361,2026-04-30T02:13:44.719078
HDB,0.5719,2026-04-30T02:13:45.368170
HDB,0.0516,2026-04-30T02:13:45.397278
HDB,0.4939,2026-04-30T02:13:45.424325
HDB,0.9274,2026-04-30T02:13:45.441871
HDB,-0.9231,2026-04-30T02:13:45.455404
HDB,0.6705,2026-04-30T02:13:45.469862
HDB,0.6486,2026-04-30T02:13:45.481857
HDB,0.6361,2026-04-30T02:13:45.498907
ADIB,0.5719,2026-04-30T02:13:46.063535
ADIB,0.0516,2026-04-30T02:13:46.084874
ADIB,0.4939,2026-04-30T02:13:46.099150
ADIB,0.9274,2026-04-30T02:13:46.107393
ADIB,-0.9231,2026-04-30T02:13:46.113802
ADIB,0.6705,2026-04-30T02:13:46.120073
ADIB,0.6486,2026-04-30T02:13:46.126029
ADIB,0.6361,2026-04-30T02:13:46.131514
CIB,-0.296,2026-04-30T02:14:16.719960
CIB,0.0,2026-04-30T02:14:16.729559
CIB,0.0,2026-04-30T02:14:16.740154
CIB,-0.101,2026-04-30T02:14:16.747936
CIB,-0.872,2026-04-30T02:14:16.754704
CIB,-0.5664,2026-04-30T02:14:16.762169
CIB,0.5719,2026-04-30T02:14:16.768819
CIB,0.0516,2026-04-30T02:14:16.775730
CIB,0.4939,2026-04-30T02:14:16.782812
CIB,0.9274,2026-04-30T02:14:16.789763
FAISAL,0.5719,2026-04-30T02:14:17.339022
FAISAL,0.0516,2026-04-30T02:14:17.344776
FAISAL,0.4939,2026-04-30T02:14:17.350877
FAISAL,0.9274,2026-04-30T02:14:17.356114
FAISAL,-0.9231,2026-04-30T02:14:17.361216
FAISAL,0.6705,2026-04-30T02:14:17.366606
FAISAL,0.6486,2026-04-30T02:14:17.371885
FAISAL,0.6361,2026-04-30T02:14:17.378747
HDB,0.5719,2026-04-30T02:14:17.992431
HDB,0.0516,2026-04-30T02:14:18.002210
HDB,0.4939,2026-04-30T02:14:18.008526
HDB,0.9274,2026-04-30T02:14:18.013835
HDB,-0.9231,2026-04-30T02:14:18.018813
HDB,0.6705,2026-04-30T02:14:18.023800
HDB,0.6486,2026-04-30T02:14:18.029052
HDB,0.6361,2026-04-30T02:14:18.034393
ADIB,0.5719,2026-04-30T02:14:18.630580
ADIB,0.0516,2026-04-30T02:14:18.636131
ADIB,0.4939,2026-04-30T02:14:18.641411
ADIB,0.9274,2026-04-30T02:14:18.646853
ADIB,-0.9231,2026-04-30T02:14:18.651910
ADIB,0.6705,2026-04-30T02:14:18.656793
ADIB,0.6486,2026-04-30T02:14:18.661957
ADIB,0.6361,2026-04-30T02:14:18.667221
CIB,-0.296,2026-04-30T02:14:49.244706
CIB,0.0,2026-04-30T02:14:49.250615
CIB,0.0,2026-04-30T02:14:49.255268
CIB,-0.101,2026-04-30T02:14:49.259951
CIB,-0.872,2026-04-30T02:14:49.264525
CIB,-0.5664,2026-04-30T02:14:49.269946
CIB,0.5719,2026-04-30T02:14:49.274568
CIB,0.0516,2026-04-30T02:14:49.279274
CIB,0.4939,2026-04-30T02:14:49.284065
CIB,0.9274,2026-04-30T02:14:49.288969
FAISAL,0.5719,2026-04-30T02:14:49.907670
FAISAL,0.0516,2026-04-30T02:14:49.915508
FAISAL,0.4939,2026-04-30T02:14:49.920229
FAISAL,0.9274,2026-04-30T02:14:49.924990
FAISAL,-0.9231,2026-04-30T02:14:49.929600
FAISAL,0.6705,2026-04-30T02:14:49.934178
FAISAL,0.6486,2026-04-30T02:14:49.938779
FAISAL,0.6361,2026-04-30T02:14:49.943385
HDB,0.5719,2026-04-30T02:14:50.558244
HDB,0.0516,2026-04-30T02:14:50.566007
HDB,0.4939,2026-04-30T02:14:50.570703
HDB,0.9274,2026-04-30T02:14:50.575445
HDB,-0.9231,2026-04-30T02:14:50.580108
HDB,0.6705,2026-04-30T02:14:50.584712
HDB,0.6486,2026-04-30T02:14:50.589251
HDB,0.6361,2026-04-30T02:14:50.593862
ADIB,0.5719,2026-04-30T02:14:51.193380
ADIB,0.0516,2026-04-30T02:14:51.200775
ADIB,0.4939,2026-04-30T02:14:51.205540
ADIB,0.9274,2026-04-30T02:14:51.210360
ADIB,-0.9231,2026-04-30T02:14:51.215037
ADIB,0.6705,2026-04-30T02:14:51.219755
ADIB,0.6486,2026-04-30T02:14:51.224405
ADIB,0.6361,2026-04-30T02:14:51.228996
CIB,-0.296,2026-04-30T02:15:22.238978
CIB,0.0,2026-04-30T02:15:22.248271
CIB,0.0,2026-04-30T02:15:22.253208
CIB,-0.101,2026-04-30T02:15:22.257842
CIB,-0.872,2026-04-30T02:15:22.262514
CIB,-0.5664,2026-04-30T02:15:22.267143
CIB,0.5719,2026-04-30T02:15:22.271669
CIB,0.0516,2026-04-30T02:15:22.276435
CIB,0.4939,2026-04-30T02:15:22.281287
CIB,0.9274,2026-04-30T02:15:22.286014
FAISAL,0.5719,2026-04-30T02:15:22.845687
FAISAL,0.0516,2026-04-30T02:15:22.850971
FAISAL,0.4939,2026-04-30T02:15:22.855660
FAISAL,0.9274,2026-04-30T02:15:22.860407
FAISAL,-0.9231,2026-04-30T02:15:22.865091
FAISAL,0.6705,2026-04-30T02:15:22.869678
FAISAL,0.6486,2026-04-30T02:15:22.874238
FAISAL,0.6361,2026-04-30T02:15:22.878892
HDB,0.5719,2026-04-30T02:15:23.551843
HDB,0.0516,2026-04-30T02:15:23.559532
HDB,0.4939,2026-04-30T02:15:23.564434
HDB,0.9274,2026-04-30T02:15:23.569399
HDB,-0.9231,2026-04-30T02:15:23.574369
HDB,0.6705,2026-04-30T02:15:23.579154
HDB,0.6486,2026-04-30T02:15:23.583978
HDB,0.6361,2026-04-30T02:15:23.588812
ADIB,0.5719,2026-04-30T02:15:24.224364
ADIB,0.0516,2026-04-30T02:15:24.229629
ADIB,0.4939,2026-04-30T02:15:24.234435
ADIB,0.9274,2026-04-30T02:15:24.239389
ADIB,-0.9231,2026-04-30T02:15:24.244081
ADIB,0.6705,2026-04-30T02:15:24.249503
ADIB,0.6486,2026-04-30T02:15:24.254295
ADIB,0.6361,2026-04-30T02:15:24.259154
CIB,-0.296,2026-04-30T02:15:54.936192
CIB,0.0,2026-04-30T02:15:54.943083
CIB,0.0,2026-04-30T02:15:54.947625
CIB,-0.101,2026-04-30T02:15:54.952256
CIB,-0.872,2026-04-30T02:15:54.956922
CIB,-0.5664,2026-04-30T02:15:54.961604
CIB,0.5719,2026-04-30T02:15:54.966181
CIB,0.0516,2026-04-30T02:15:54.970844
CIB,0.4939,2026-04-30T02:15:54.975592
CIB,0.9274,2026-04-30T02:15:54.980349
FAISAL,0.5719,2026-04-30T02:15:55.617929
FAISAL,0.0516,2026-04-30T02:15:55.625691
FAISAL,0.4939,2026-04-30T02:15:55.630480
FAISAL,0.9274,2026-04-30T02:15:55.635328
FAISAL,-0.9231,2026-04-30T02:15:55.640084
FAISAL,0.6705,2026-04-30T02:15:55.644797
FAISAL,0.6486,2026-04-30T02:15:55.649443
FAISAL,0.6361,2026-04-30T02:15:55.654103
HDB,0.5719,2026-04-30T02:15:56.231973
HDB,0.0516,2026-04-30T02:15:56.239708
HDB,0.4939,2026-04-30T02:15:56.244504
HDB,0.9274,2026-04-30T02:15:56.249244
HDB,-0.9231,2026-04-30T02:15:56.253865
HDB,0.6705,2026-04-30T02:15:56.258489
HDB,0.6486,2026-04-30T02:15:56.263057
HDB,0.6361,2026-04-30T02:15:56.267850
ADIB,0.5719,2026-04-30T02:15:56.837913
ADIB,0.0516,2026-04-30T02:15:56.843096
ADIB,0.4939,2026-04-30T02:15:56.848189
ADIB,0.9274,2026-04-30T02:15:56.853069
ADIB,-0.9231,2026-04-30T02:15:56.857939
ADIB,0.6705,2026-04-30T02:15:56.862824
ADIB,0.6486,2026-04-30T02:15:56.867520
ADIB,0.6361,2026-04-30T02:15:56.872301
CIB,-0.296,2026-04-30T02:16:27.586935
CIB,0.0,2026-04-30T02:16:27.592844
CIB,0.0,2026-04-30T02:16:27.597415
CIB,-0.101,2026-04-30T02:16:27.602301
CIB,-0.872,2026-04-30T02:16:27.607049
CIB,-0.5664,2026-04-30T02:16:27.611832
CIB,0.5719,2026-04-30T02:16:27.616494
CIB,0.0516,2026-04-30T02:16:27.621360
CIB,0.4939,2026-04-30T02:16:27.626110
CIB,0.9274,2026-04-30T02:16:27.631081
FAISAL,0.5719,2026-04-30T02:16:28.253526
FAISAL,0.0516,2026-04-30T02:16:28.260524
FAISAL,0.4939,2026-04-30T02:16:28.265435
FAISAL,0.9274,2026-04-30T02:16:28.270461
FAISAL,-0.9231,2026-04-30T02:16:28.275286
FAISAL,0.6705,2026-04-30T02:16:28.280067
FAISAL,0.6486,2026-04-30T02:16:28.284771
FAISAL,0.6361,2026-04-30T02:16:28.293404
HDB,0.5719,2026-04-30T02:16:29.083114
HDB,0.0516,2026-04-30T02:16:29.088207
HDB,0.4939,2026-04-30T02:16:29.093382
HDB,0.9274,2026-04-30T02:16:29.098406
HDB,-0.9231,2026-04-30T02:16:29.103207
HDB,0.6705,2026-04-30T02:16:29.107993
HDB,0.6486,2026-04-30T02:16:29.112714
HDB,0.6361,2026-04-30T02:16:29.117555
ADIB,0.5719,2026-04-30T02:16:29.681815
ADIB,0.0516,2026-04-30T02:16:29.687302
ADIB,0.4939,2026-04-30T02:16:29.692229
ADIB,0.9274,2026-04-30T02:16:29.697113
ADIB,-0.9231,2026-04-30T02:16:29.701858
ADIB,0.6705,2026-04-30T02:16:29.706604
ADIB,0.6486,2026-04-30T02:16:29.711365
ADIB,0.6361,2026-04-30T02:16:29.716258
CIB,-0.296,2026-04-30T02:17:00.339229
CIB,0.0,2026-04-30T02:17:00.344681
CIB,0.0,2026-04-30T02:17:00.349534
CIB,-0.101,2026-04-30T02:17:00.354376
CIB,-0.872,2026-04-30T02:17:00.359204
CIB,-0.5664,2026-04-30T02:17:00.364061
CIB,0.5719,2026-04-30T02:17:00.368835
CIB,0.0516,2026-04-30T02:17:00.373651
CIB,0.4939,2026-04-30T02:17:00.378528
CIB,0.9274,2026-04-30T02:17:00.383465
FAISAL,0.5719,2026-04-30T02:17:00.989311
FAISAL,0.0516,2026-04-30T02:17:00.994493
FAISAL,0.4939,2026-04-30T02:17:00.999408
FAISAL,0.9274,2026-04-30T02:17:01.004377
FAISAL,-0.9231,2026-04-30T02:17:01.009218
FAISAL,0.6705,2026-04-30T02:17:01.014154
FAISAL,0.6486,2026-04-30T02:17:01.018893
FAISAL,0.6361,2026-04-30T02:17:01.023780
HDB,0.5719,2026-04-30T02:17:01.571819
HDB,0.0516,2026-04-30T02:17:01.577520
HDB,0.4939,2026-04-30T02:17:01.582413
HDB,0.9274,2026-04-30T02:17:01.587308
HDB,-0.9231,2026-04-30T02:17:01.592135
HDB,0.6705,2026-04-30T02:17:01.596909
HDB,0.6486,2026-04-30T02:17:01.601571
HDB,0.6361,2026-04-30T02:17:01.606383
ADIB,0.5719,2026-04-30T02:17:02.199310
ADIB,0.0516,2026-04-30T02:17:02.204399
ADIB,0.4939,2026-04-30T02:17:02.209211
ADIB,0.9274,2026-04-30T02:17:02.213970
ADIB,-0.9231,2026-04-30T02:17:02.218588
ADIB,0.6705,2026-04-30T02:17:02.223175
ADIB,0.6486,2026-04-30T02:17:02.227716
ADIB,0.6361,2026-04-30T02:17:02.232264
CIB,-0.296,2026-04-30T02:17:32.813378
CIB,0.0,2026-04-30T02:17:32.818037
CIB,0.0,2026-04-30T02:17:32.822780
CIB,-0.101,2026-04-30T02:17:32.827438
CIB,-0.872,2026-04-30T02:17:32.832145
CIB,-0.5664,2026-04-30T02:17:32.836913
CIB,0.5719,2026-04-30T02:17:32.841625
CIB,0.0516,2026-04-30T02:17:32.846404
CIB,0.4939,2026-04-30T02:17:32.851171
CIB,0.9274,2026-04-30T02:17:32.855999
FAISAL,0.5719,2026-04-30T02:17:33.425882
FAISAL,0.0516,2026-04-30T02:17:33.430823
FAISAL,0.4939,2026-04-30T02:17:33.435645
FAISAL,0.9274,2026-04-30T02:17:33.440561
FAISAL,-0.9231,2026-04-30T02:17:33.445334
FAISAL,0.6705,2026-04-30T02:17:33.450008
FAISAL,0.6486,2026-04-30T02:17:33.454750
FAISAL,0.6361,2026-04-30T02:17:33.459501
HDB,0.5719,2026-04-30T02:17:34.049535
HDB,0.0516,2026-04-30T02:17:34.054348
HDB,0.4939,2026-04-30T02:17:34.059170
HDB,0.9274,2026-04-30T02:17:34.064102
HDB,-0.9231,2026-04-30T02:17:34.068886
HDB,0.6705,2026-04-30T02:17:34.073545
HDB,0.6486,2026-04-30T02:17:34.078234
HDB,0.6361,2026-04-30T02:17:34.083006
ADIB,0.5719,2026-04-30T02:17:34.653843
ADIB,0.0516,2026-04-30T02:17:34.658691
ADIB,0.4939,2026-04-30T02:17:34.663477
ADIB,0.9274,2026-04-30T02:17:34.668246
ADIB,-0.9231,2026-04-30T02:17:34.672912
ADIB,0.6705,2026-04-30T02:17:34.677480
ADIB,0.6486,2026-04-30T02:17:34.682139
ADIB,0.6361,2026-04-30T02:17:34.686924
CIB,-0.296,2026-04-30T02:18:05.367760
CIB,0.0,2026-04-30T02:18:05.372623
CIB,0.0,2026-04-30T02:18:05.377286
CIB,-0.101,2026-04-30T02:18:05.381940
CIB,-0.872,2026-04-30T02:18:05.386630
CIB,-0.5664,2026-04-30T02:18:05.391295
CIB,0.5719,2026-04-30T02:18:05.395898
CIB,0.0516,2026-04-30T02:18:05.400553
CIB,0.4939,2026-04-30T02:18:05.405258
CIB,0.9274,2026-04-30T02:18:05.410040
FAISAL,0.5719,2026-04-30T02:18:06.017599
FAISAL,0.0516,2026-04-30T02:18:06.022791
FAISAL,0.4939,2026-04-30T02:18:06.027465
FAISAL,0.9274,2026-04-30T02:18:06.032223
FAISAL,-0.9231,2026-04-30T02:18:06.036850
FAISAL,0.6705,2026-04-30T02:18:06.041415
FAISAL,0.6486,2026-04-30T02:18:06.046030
FAISAL,0.6361,2026-04-30T02:18:06.050656
HDB,0.5719,2026-04-30T02:18:06.684779
HDB,0.0516,2026-04-30T02:18:06.696769
HDB,0.4939,2026-04-30T02:18:06.701998
HDB,0.9274,2026-04-30T02:18:06.707016
HDB,-0.9231,2026-04-30T02:18:06.712050
HDB,0.6705,2026-04-30T02:18:06.717128
HDB,0.6486,2026-04-30T02:18:06.722068
HDB,0.6361,2026-04-30T02:18:06.727008
ADIB,0.5719,2026-04-30T02:18:07.299790
ADIB,0.0516,2026-04-30T02:18:07.304563
ADIB,0.4939,2026-04-30T02:18:07.309348
ADIB,0.9274,2026-04-30T02:18:07.314123
ADIB,-0.9231,2026-04-30T02:18:07.318810
ADIB,0.6705,2026-04-30T02:18:07.323452
ADIB,0.6486,2026-04-30T02:18:07.328077
ADIB,0.6361,2026-04-30T02:18:07.332772
CIB,-0.296,2026-04-30T02:18:37.924796
CIB,0.0,2026-04-30T02:18:37.935078
CIB,0.0,2026-04-30T02:18:37.940868
CIB,-0.101,2026-04-30T02:18:37.945669
CIB,-0.872,2026-04-30T02:18:37.950327
CIB,-0.5664,2026-04-30T02:18:37.955096
CIB,0.5719,2026-04-30T02:18:37.960336
CIB,0.0516,2026-04-30T02:18:37.965248
CIB,0.4939,2026-04-30T02:18:37.969997
CIB,0.9274,2026-04-30T02:18:37.975112
FAISAL,0.5719,2026-04-30T02:18:38.555057
FAISAL,0.0516,2026-04-30T02:18:38.562411
FAISAL,0.4939,2026-04-30T02:18:38.567180
FAISAL,0.9274,2026-04-30T02:18:38.571982
FAISAL,-0.9231,2026-04-30T02:18:38.576641
FAISAL,0.6705,2026-04-30T02:18:38.581272
FAISAL,0.6486,2026-04-30T02:18:38.585939
FAISAL,0.6361,2026-04-30T02:18:38.591018
HDB,0.5719,2026-04-30T02:18:39.283597
HDB,0.0516,2026-04-30T02:18:39.291651
HDB,0.4939,2026-04-30T02:18:39.296491
HDB,0.9274,2026-04-30T02:18:39.301277
HDB,-0.9231,2026-04-30T02:18:39.306080
HDB,0.6705,2026-04-30T02:18:39.310806
HDB,0.6486,2026-04-30T02:18:39.315364
HDB,0.6361,2026-04-30T02:18:39.320144
ADIB,0.5719,2026-04-30T02:18:39.934725
ADIB,0.0516,2026-04-30T02:18:39.945214
ADIB,0.4939,2026-04-30T02:18:39.952155
ADIB,0.9274,2026-04-30T02:18:39.956861
ADIB,-0.9231,2026-04-30T02:18:39.961507
ADIB,0.6705,2026-04-30T02:18:39.966112
ADIB,0.6486,2026-04-30T02:18:39.970740
ADIB,0.6361,2026-04-30T02:18:39.975612
CIB,-0.296,2026-04-30T02:19:10.573827
CIB,0.0,2026-04-30T02:19:10.579444
CIB,0.0,2026-04-30T02:19:10.584013
CIB,-0.101,2026-04-30T02:19:10.588938
CIB,-0.872,2026-04-30T02:19:10.593784
CIB,-0.5664,2026-04-30T02:19:10.598715
CIB,0.5719,2026-04-30T02:19:10.603570
CIB,0.0516,2026-04-30T02:19:10.608444
CIB,0.4939,2026-04-30T02:19:10.613346
CIB,0.9274,2026-04-30T02:19:10.618413
FAISAL,0.5719,2026-04-30T02:19:11.220494
FAISAL,0.0516,2026-04-30T02:19:11.226152
FAISAL,0.4939,2026-04-30T02:19:11.230970
FAISAL,0.9274,2026-04-30T02:19:11.235769
FAISAL,-0.9231,2026-04-30T02:19:11.240499
FAISAL,0.6705,2026-04-30T02:19:11.245162
FAISAL,0.6486,2026-04-30T02:19:11.249806
FAISAL,0.6361,2026-04-30T02:19:11.254458
HDB,0.5719,2026-04-30T02:19:11.847901
HDB,0.0516,2026-04-30T02:19:11.853107
HDB,0.4939,2026-04-30T02:19:11.858181
HDB,0.9274,2026-04-30T02:19:11.863356
HDB,-0.9231,2026-04-30T02:19:11.868424
HDB,0.6705,2026-04-30T02:19:11.873406
HDB,0.6486,2026-04-30T02:19:11.878365
HDB,0.6361,2026-04-30T02:19:11.883345
ADIB,0.5719,2026-04-30T02:19:12.500518
ADIB,0.0516,2026-04-30T02:19:12.508458
ADIB,0.4939,2026-04-30T02:19:12.513193
ADIB,0.9274,2026-04-30T02:19:12.517976
ADIB,-0.9231,2026-04-30T02:19:12.522584
ADIB,0.6705,2026-04-30T02:19:12.527156
ADIB,0.6486,2026-04-30T02:19:12.531677
ADIB,0.6361,2026-04-30T02:19:12.536272
